9272	./phylo_order_tree_split_0.tar.xz
10276	./phylo_order_tree_split_1.tar.xz
9468	./phylo_order_tree_split_10.tar.xz
9312	./phylo_order_tree_split_11.tar.xz
10276	./phylo_order_tree_split_12.tar.xz
10048	./phylo_order_tree_split_13.tar.xz
9472	./phylo_order_tree_split_14.tar.xz
9252	./phylo_order_tree_split_15.tar.xz
9096	./phylo_order_tree_split_16.tar.xz
9556	./phylo_order_tree_split_17.tar.xz
9428	./phylo_order_tree_split_18.tar.xz
9184	./phylo_order_tree_split_19.tar.xz
9868	./phylo_order_tree_split_2.tar.xz
10248	./phylo_order_tree_split_20.tar.xz
9812	./phylo_order_tree_split_21.tar.xz
8976	./phylo_order_tree_split_22.tar.xz
9776	./phylo_order_tree_split_23.tar.xz
10180	./phylo_order_tree_split_24.tar.xz
9644	./phylo_order_tree_split_25.tar.xz
8828	./phylo_order_tree_split_26.tar.xz
9208	./phylo_order_tree_split_27.tar.xz
9092	./phylo_order_tree_split_28.tar.xz
9300	./phylo_order_tree_split_29.tar.xz
10276	./phylo_order_tree_split_3.tar.xz
10276	./phylo_order_tree_split_30.tar.xz
9500	./phylo_order_tree_split_31.tar.xz
9608	./phylo_order_tree_split_32.tar.xz
9068	./phylo_order_tree_split_33.tar.xz
10276	./phylo_order_tree_split_34.tar.xz
9252	./phylo_order_tree_split_35.tar.xz
9112	./phylo_order_tree_split_36.tar.xz
9252	./phylo_order_tree_split_37.tar.xz
9792	./phylo_order_tree_split_38.tar.xz
10276	./phylo_order_tree_split_39.tar.xz
9256	./phylo_order_tree_split_4.tar.xz
10124	./phylo_order_tree_split_40.tar.xz
9032	./phylo_order_tree_split_41.tar.xz
8444	./phylo_order_tree_split_42.tar.xz
9260	./phylo_order_tree_split_43.tar.xz
9252	./phylo_order_tree_split_44.tar.xz
9252	./phylo_order_tree_split_45.tar.xz
9028	./phylo_order_tree_split_46.tar.xz
9348	./phylo_order_tree_split_47.tar.xz
8660	./phylo_order_tree_split_48.tar.xz
9072	./phylo_order_tree_split_49.tar.xz
8504	./phylo_order_tree_split_5.tar.xz
9000	./phylo_order_tree_split_50.tar.xz
9288	./phylo_order_tree_split_51.tar.xz
9252	./phylo_order_tree_split_52.tar.xz
8748	./phylo_order_tree_split_53.tar.xz
9252	./phylo_order_tree_split_54.tar.xz
9972	./phylo_order_tree_split_55.tar.xz
10400	./phylo_order_tree_split_56.tar.xz
9740	./phylo_order_tree_split_57.tar.xz
9176	./phylo_order_tree_split_58.tar.xz
9740	./phylo_order_tree_split_59.tar.xz
10916	./phylo_order_tree_split_6.tar.xz
9252	./phylo_order_tree_split_60.tar.xz
9376	./phylo_order_tree_split_61.tar.xz
10276	./phylo_order_tree_split_62.tar.xz
9260	./phylo_order_tree_split_63.tar.xz
8972	./phylo_order_tree_split_64.tar.xz
9384	./phylo_order_tree_split_65.tar.xz
9396	./phylo_order_tree_split_66.tar.xz
9164	./phylo_order_tree_split_67.tar.xz
9832	./phylo_order_tree_split_68.tar.xz
9868	./phylo_order_tree_split_69.tar.xz
9376	./phylo_order_tree_split_7.tar.xz
8508	./phylo_order_tree_split_70.tar.xz
8944	./phylo_order_tree_split_71.tar.xz
9216	./phylo_order_tree_split_72.tar.xz
8968	./phylo_order_tree_split_73.tar.xz
9324	./phylo_order_tree_split_74.tar.xz
9576	./phylo_order_tree_split_75.tar.xz
10276	./phylo_order_tree_split_76.tar.xz
8892	./phylo_order_tree_split_77.tar.xz
9796	./phylo_order_tree_split_78.tar.xz
9412	./phylo_order_tree_split_79.tar.xz
10276	./phylo_order_tree_split_8.tar.xz
9604	./phylo_order_tree_split_80.tar.xz
9292	./phylo_order_tree_split_81.tar.xz
9252	./phylo_order_tree_split_82.tar.xz
9220	./phylo_order_tree_split_83.tar.xz
8932	./phylo_order_tree_split_84.tar.xz
9064	./phylo_order_tree_split_85.tar.xz
9468	./phylo_order_tree_split_86.tar.xz
8620	./phylo_order_tree_split_87.tar.xz
9528	./phylo_order_tree_split_88.tar.xz
9032	./phylo_order_tree_split_89.tar.xz
9028	./phylo_order_tree_split_9.tar.xz
8748	./phylo_order_tree_split_90.tar.xz
10276	./phylo_order_tree_split_91.tar.xz
9252	./phylo_order_tree_split_92.tar.xz
9932	./phylo_order_tree_split_93.tar.xz
8820	./phylo_order_tree_split_94.tar.xz
10276	./phylo_order_tree_split_95.tar.xz
9432	./phylo_order_tree_split_96.tar.xz
9252	./phylo_order_tree_split_97.tar.xz
8904	./phylo_order_tree_split_98.tar.xz
10740	./phylo_order_tree_split_99.tar.xz
